,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
846,37,4,SWAC,87,84,68,129,16,58,187,31,46,30,702,34,40,Lamarcus Lee,215,Southern,33,41,121,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,26,16,OVC,121,73,73,153,0,0,153,69,96,31,679,55,86,Will Lewis,215,Tennessee-Martin,17,57,176,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,56,33,Horizon,110,77,53,132,24,87,219,37,54,79,1022,62,131,Cole Long,215,Detroit Mercy,21,46,172,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,22,43,NEC,92,93,93,176,0,0,176,29,47,116,1083,80,168,Matt Milk,215,St. Francis (NY),20,50,172,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,33,6,Summit,49,75,36,76,39,106,182,26,46,33,571,9,63,Dee Montgomery,215,Purdue-Fort Wayne,26,30,58,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,33,14,Horizon,166,88,88,136,0,0,136,39,78,59,762,92,77,Adrian Nelson,215,Northern Kentucky,19,33,258,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,301,12,NEC,234,70,51,116,19,95,211,56,93,117,2437,78,272,Justin Newton,215,St. Francis (NY),136,190,312,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,40,0,SWAC,46,77,38,98,39,132,230,22,38,25,720,14,65,Xavier Rogers,215,Grambling,23,47,60,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,40,0,NEC,50,68,25,67,43,111,178,36,56,57,851,35,48,Rocco Rubino,215,St. Francis (NY),20,40,85,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,7,55,Total,169,88,88,154,0,0,154,39,84,91,1217,70,144,Kyle Sikora,215,Total,14,72,239,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,51,2,WAC,47,75,37,89,38,89,178,27,32,31,658,11,42,Jeremy Smith,215,California Baptist,18,22,58,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,58,3,WCC,37,70,40,79,30,92,171,45,62,22,582,10,51,Jason Walberg,215,Pepperdine,27,44,47,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,17,39,Big East,163,74,74,137,0,0,137,66,143,104,1390,128,226,Dwight Burke,214,Marquette,23,53,291,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,21,38,OVC,80,92,92,143,0,0,143,30,64,31,549,60,36,Ladon Carter,214,Tennessee Tech,38,35,140,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,14,8,MVC,72,77,54,109,23,69,178,37,55,54,700,54,72,Jack Crowder,214,Southern Illinois,20,36,126,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,53,4,MAC,82,78,49,100,29,85,185,29,40,30,591,5,59,Rafael Cruz Jr.,214,Western Michigan,13,42,87,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,71,0,Summit,41,72,28,86,44,122,208,26,42,49,887,12,53,Leo Davis,214,Centenary (LA),21,79,53,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,37,2,Total,56,74,41,95,33,89,184,33,50,34,755,10,29,Zack Dawson,214,Total,16,53,66,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,45,20,MAAC,92,63,31,79,32,94,173,56,70,52,948,43,110,Josh Duell,214,Siena,26,31,135,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,52,16,Big 12,123,68,49,124,19,68,192,59,76,99,967,58,125,Fred Ellis,214,Baylor,30,70,181,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,14,28,Big West,163,85,85,199,0,0,199,44,89,61,990,98,128,Kennedy Esume,214,Cal State Fullerton,23,49,261,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,77,0,MAC,73,64,18,71,46,134,205,40,61,64,958,11,74,L.J. Frazier,214,Eastern Michigan,32,61,84,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,33,33,Big South,140,94,93,185,1,4,189,25,45,78,879,101,116,Quinton Goods,214,Charleston Southern,30,70,241,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,9,54,SWAC,76,78,78,177,0,1,178,58,117,94,900,66,146,Raymond Gregory,214,Jackson State,12,77,142,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,50,20,AEC,91,71,35,88,36,111,199,36,52,32,834,23,79,Trey Hutcheson,214,Albany (NY),16,41,114,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,36,0,MWC,43,76,47,113,29,83,196,33,41,29,540,4,52,Chris Kupets,214,Utah,15,50,47,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,7,37,Southland,99,88,87,158,1,1,159,37,58,31,434,45,49,Jacob Lancaster,214,Abilene Christian,7,41,144,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,54,0,Total,86,85,70,160,15,43,203,29,44,57,839,30,54,Jakolby Long,214,Total,23,44,116,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,20,21,Big Ten,122,77,77,155,0,4,159,60,102,62,704,95,100,Freddie McSwain,214,Indiana,20,51,217,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,73,2,Southland,58,64,41,120,23,60,180,63,92,63,717,27,55,Stephen O'Suji,214,Houston Baptist,37,62,85,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,38,2,Big West,125,65,30,65,35,83,148,49,63,71,1007,11,102,Michael Onyebalu,214,UC-Davis,28,59,136,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,106,28,Total,153,78,72,186,6,38,224,52,109,82,1160,98,205,Gabe Osabuohien,214,Total,68,95,251,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,12,0,Summit,83,77,62,117,15,48,165,45,60,45,561,33,57,Elijah Ray,214,IUPUI,9,47,116,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,22,8,Patriot,82,76,55,123,21,58,181,41,51,28,681,17,64,Evan Taylor,214,Lehigh,14,36,99,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,20,4,CAA,24,74,19,46,55,143,189,11,16,57,740,10,54,Coletrane Washington,214,Drexel,10,21,34,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,21,20,MWC,60,76,71,147,5,19,166,57,82,38,737,49,73,Devon Williams,214,New Mexico,18,48,109,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,63,0,Total,64,63,39,109,24,94,203,63,92,103,912,9,73,Jackson Aldridge,213,Butler,22,78,73,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,30,6,MAC,68,70,22,33,48,154,187,25,39,69,706,11,54,Matt Beachler,213,Central Michigan,23,23,79,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,72,3,Southland,59,68,45,129,23,64,193,54,69,39,743,14,50,Keilan Blanks,213,Lamar,14,77,73,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,13,9,Horizon,76,88,88,153,0,0,153,37,72,55,773,45,128,Eugene Blue,213,Detroit Mercy,11,64,121,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,15,23,SWAC,90,80,80,163,0,0,163,53,100,34,675,74,58,Kadrian Bryant,213,Mississippi Valley State,17,53,164,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,48,8,A-10,145,80,65,103,15,44,147,38,59,30,1011,63,91,Dion Dacons,213,Temple,33,32,208,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,48,25,Big West,180,86,86,169,0,0,169,41,89,111,1348,122,139,Lucas Devenny,213,Total,22,51,302,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,23,30,Total,115,93,90,162,3,13,175,24,38,58,796,63,114,Avery Diggs,213,Total,17,53,178,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,25,18,SWAC,113,89,89,179,0,1,180,35,82,56,959,59,115,Michael Drewy,213,Texas Southern,12,57,172,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,36,8,SWAC,60,79,62,164,17,72,236,38,63,30,817,49,80,Moses Edun,213,Alabama State,34,58,109,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,38,58,MEAC,80,86,62,136,24,66,202,17,31,34,880,25,75,Aaron Fleetwood,213,Delaware State,27,34,105,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,36,13,Southland,66,70,70,149,0,6,155,73,109,56,858,39,105,Michael Grant,213,Abilene Christian,47,64,105,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,13,22,Southland,107,93,93,156,0,0,156,27,56,56,714,56,120,LeMon Gregory,213,Lamar,15,59,163,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,38,3,A-Sun,51,79,59,108,20,56,164,35,46,36,596,27,47,Keenan Gumbs,213,Liberty,25,31,78,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,50,4,MAC,60,76,31,66,45,127,193,16,22,69,1020,27,108,Rod Henry-Hayes,213,Northern Illinois,27,30,87,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,89,7,Southland,52,76,46,111,30,86,197,31,46,31,725,11,61,Kevin Hunt,213,McNeese State,18,81,63,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,24,20,Pac-12,110,74,41,90,33,105,195,32,44,60,866,39,89,Aljaz Kunc,213,Washington State,27,37,149,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,59,7,NEC,87,71,46,103,25,82,185,46,63,30,688,45,78,Dominique Langston,213,Quinnipiac,15,55,132,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,7,55,A-10,133,93,93,129,0,0,129,27,62,81,953,78,109,Markell Lodge,213,Saint Joseph's,19,19,211,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,114,0,OVC,49,59,31,76,28,81,157,67,76,33,812,10,78,Carlos Paez,213,Austin Peay,42,44,59,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,20,7,MAAC,88,87,65,130,22,77,207,17,26,32,613,37,53,Justin Satchell,213,Niagara,17,41,125,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,199,4,OVC,75,73,57,152,16,56,208,51,76,45,1179,9,97,Dominique Shellman,213,Jacksonville State,33,132,84,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,37,32,OVC,88,87,87,134,0,2,136,39,60,32,600,57,102,Jordan Skipper-Brown,213,Eastern Illinois,16,39,145,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,20,8,WAC,84,80,67,173,13,40,213,40,58,35,586,38,81,Keith Smith,213,Louisiana Tech,18,39,122,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,111,3,WCC,66,76,53,136,23,66,202,38,63,79,903,20,70,Eric Waterford,213,Portland,21,72,86,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,60,22,Pac-10,145,75,54,121,21,63,184,42,71,94,1373,86,152,Keith Wilkinson,213,Southern California,12,43,231,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,122,2,MEAC,78,74,60,151,14,50,201,50,75,61,1412,25,148,Rashid Cann,212,Norfolk State,57,103,103,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,45,5,CAA,37,66,37,100,29,98,198,51,59,22,679,11,42,Calvin Cannon,212,Delaware,15,34,48,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,35,5,Big South,58,68,39,105,29,96,201,47,62,71,843,22,79,Justin Cheek,212,High Point,26,47,80,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,48,40,SWAC,180,90,90,170,0,4,174,32,107,61,1342,72,180,Frederick Coleman,212,Southern,34,99,252,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,34,6,AAC,46,65,36,71,29,79,150,53,66,30,626,13,53,Connor Crabtree,212,Tulane,19,36,59,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,37,22,MAC,120,73,42,87,31,112,199,35,70,62,957,61,61,Patrick Emilien,212,Western Michigan,19,58,181,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,16,5,SWAC,107,65,46,97,19,65,162,63,89,31,830,32,69,Mark Gray,212,Grambling,15,52,139,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,51,10,MVC,70,82,57,101,25,80,181,23,37,57,944,16,121,Clayton Hughes,212,Indiana State,23,67,86,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,66,1,Big South,47,70,8,34,62,196,230,10,14,29,717,13,30,Christian Hunter,212,Virginia Military Institute,32,32,60,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,90,10,CAA,62,65,35,74,30,88,162,52,70,58,1079,16,112,Matey Juric,212,Drexel,57,75,78,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,69,29,Big East,121,79,74,155,5,18,173,49,66,37,962,83,109,Levon Kendall,212,Pittsburgh,28,42,204,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,131,2,Big West,75,72,46,122,26,98,220,42,57,56,942,9,92,Dathan Lyles,212,Cal State Northridge,46,85,84,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,17,22,OVC,99,78,78,152,0,0,152,56,98,59,817,54,135,Rinaldo Mafra,212,Jacksonville State,14,46,153,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,16,31,WAC,90,75,75,125,0,1,126,62,96,59,722,99,115,Glenn Morison,212,California Baptist,10,39,189,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,16,11,Ivy,72,75,32,55,43,112,167,19,32,28,533,21,60,Luke Owings,212,Princeton,19,31,93,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,18,31,Total,110,91,89,189,2,8,197,28,56,60,790,58,141,Zavier Peart,212,Total,6,44,168,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,25,9,CAA,76,85,65,127,20,61,188,22,36,72,682,29,62,Jason Strong,212,Northeastern,7,31,105,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,12,6,CAA,61,78,42,69,36,92,161,20,30,33,656,31,65,Matt Veretto,212,Delaware,8,16,92,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,84,2,A-10,61,73,27,72,46,146,218,20,33,69,1145,25,129,Nemanja Zarkovic,212,Fordham,34,53,86,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,39,15,Horizon,135,81,80,186,1,9,195,48,80,51,840,69,104,James Beck,211,Oakland,10,44,204,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,9,25,WCC,112,89,89,184,0,1,185,33,62,33,576,59,90,Jaden Bediako,211,Santa Clara,9,45,171,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,21,51,CUSA,84,80,80,156,0,1,157,51,83,50,699,63,118,Stanley Billings,211,Central Florida,16,51,147,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,27,5,Southern,40,76,33,63,43,118,181,16,21,74,542,10,47,Alex Bran,211,Chattanooga,21,47,50,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,23,43,Pac-12,75,90,87,151,3,13,164,28,45,30,628,42,64,Branden Carlson,211,Utah,10,40,117,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,37,21,A-Sun,157,94,94,150,0,0,150,23,70,91,1271,88,107,Bejay Corley,211,Mercer,27,47,245,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,108,3,Horizon,90,67,39,82,28,85,167,49,78,89,988,26,141,Hunter Crist,211,Green Bay,39,74,116,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,9,31,Total,112,76,56,101,20,53,154,39,53,83,804,34,148,Jordan Dallas,211,Total,8,35,146,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,26,4,MAAC,81,78,52,126,26,109,235,29,51,32,737,22,77,Armon Harried,211,Canisius,34,41,103,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,24,9,Big South,57,81,43,88,38,136,224,11,27,63,636,41,66,Hunter Houston,211,Virginia Military Institute,24,29,98,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,22,46,A-10,117,90,84,168,6,15,183,25,48,52,769,56,99,Bryce Husak,211,Saint Louis,5,57,173,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,24,3,Ivy,71,72,34,62,38,107,169,29,38,66,734,42,101,Nick Lake,211,Princeton,15,40,113,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,21,18,Ivy,77,77,62,128,15,55,183,42,68,29,466,34,44,Chris Ledlum,211,Harvard,10,47,111,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,25,41,Pac-12,83,83,80,147,3,13,160,42,56,62,615,33,87,Renan Lenz,211,Utah,17,30,116,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,251,1,WAC,87,70,52,110,18,73,183,53,88,45,1246,18,91,Jeremiah Ostrowski,211,Hawaii,53,110,105,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,45,3,Total,83,68,51,156,17,64,220,58,74,39,748,35,54,Jordan Phillips,211,Total,21,42,118,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,136,0,A-Sun,56,68,40,106,28,80,186,47,68,40,991,12,90,Dequan Twilley,211,East Tennessee State,38,101,68,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,47,13,WAC,131,71,60,116,11,44,160,58,110,64,810,53,141,Scott Ulaneo,211,Seattle,18,58,184,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,60,8,WAC,60,75,69,149,6,28,177,55,92,22,475,32,58,Kieran Woods,211,Chicago State,39,51,92,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,27,16,Total,130,88,72,144,16,55,199,18,54,53,852,62,113,Marlon Adams,210,Total,18,60,192,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,27,10,CUSA,62,76,49,89,27,89,178,31,38,32,542,33,50,Luka Barisic,210,Texas-San Antonio,14,39,95,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,44,12,Pac-12,81,66,44,93,22,81,174,56,79,62,964,17,75,Jamal Bey,210,Washington,56,43,98,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,15,16,MAC,75,80,80,175,0,0,175,50,83,60,974,62,140,Justin Blevins,210,Central Michigan,25,54,137,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,92,4,Southern,54,68,52,119,16,56,175,58,70,51,875,9,47,Richard Brown,210,Furman,22,62,63,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,5,10,Ind,78,78,77,147,1,1,148,53,78,18,536,59,54,Kourtney Calvin,210,Chicago State,10,21,137,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,21,18,SEC,82,80,75,133,5,29,162,45,72,32,767,56,87,Toumani Camara,210,Georgia,19,52,138,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,49,94,CAA,176,79,79,146,0,1,147,52,85,31,946,113,101,Chaz Crawford,210,Drexel,26,42,289,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,66,0,WAC,39,68,43,81,25,80,161,49,78,34,650,16,72,Shaun Davis,210,New Mexico State,25,38,55,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,16,8,CAA,81,66,26,59,40,107,166,38,48,58,653,23,78,Jarvis Doles,210,Drexel,11,22,104,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,39,15,SEC,62,88,79,132,9,31,163,25,34,63,727,40,27,Tye Fagan,210,Georgia,20,44,102,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,27,2,SWAC,33,68,58,140,10,38,178,64,87,60,678,22,90,Jordan Giddings,210,Prairie View,17,38,55,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,20,16,WAC,87,77,77,131,0,4,135,56,87,46,617,54,81,Dayon Goodman,210,Utah Valley,14,34,141,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,11,35,Big 12,107,91,91,182,0,1,183,28,47,30,501,62,65,Kalen Grimes,210,Missouri,8,41,169,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,59,2,Southern,44,66,27,52,39,99,151,39,43,32,551,6,52,Keyshaun Langley,210,North Carolina-Greensboro,35,35,50,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,20,22,Sun Belt,93,78,78,140,0,1,141,54,89,77,662,60,139,Josh Linder,210,Georgia State,18,43,153,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,14,9,MAAC,92,77,69,149,8,22,171,48,84,79,636,69,98,Mamadou Ndaiye,210,Saint Peter's,10,40,161,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,47,4,Total,60,69,22,71,47,153,224,25,40,65,812,24,88,Beloved Rogers,210,Total,22,51,84,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,46,4,Summit,83,82,54,129,28,69,198,18,24,53,737,22,80,Jordan Weirick,210,Southern Utah,22,47,105,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,8,41,Total,104,81,81,166,0,0,166,48,93,80,771,62,109,David Wishon,210,Total,9,75,166,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,26,5,A-Sun,53,79,79,155,0,4,159,52,92,32,499,49,45,Diante Wood,210,Jacksonville,18,34,102,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,118,0,Patriot,82,59,33,99,26,111,210,66,95,85,1031,13,92,Brennan Wyatt,210,Navy,45,89,95,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,22,10,Total,63,70,36,96,34,116,212,35,55,45,727,22,68,David Brewster,209,Total,24,46,85,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,70,2,MWC,110,66,41,82,25,76,158,52,63,39,798,26,85,Marvin Coleman,209,Nevada-Las Vegas,40,52,136,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,56,9,A-Sun,65,76,59,115,17,58,173,40,61,53,634,38,76,Carter Cook,209,South Carolina Upstate,26,45,103,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,94,10,OVC,68,66,35,66,31,80,146,46,57,30,695,17,42,Ta'Lon Cooper,209,Morehead State,27,37,85,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,26,2,WAC,72,77,56,95,21,68,163,34,59,52,689,30,103,Jared Dimakos,209,Chicago State,20,45,102,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,10,78,NEC,117,75,75,120,0,0,120,59,89,30,583,48,70,Hall Elisias,209,Bryant,21,37,165,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,15,16,Pac-12,117,84,66,131,18,48,179,23,41,31,803,31,67,Dilon Farr,209,Utah,27,43,148,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,13,30,Southland,113,89,86,193,3,4,197,28,51,28,625,47,68,Jamaure Gregg,209,Northwestern State,14,33,160,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,15,25,Total,137,82,77,170,5,17,187,40,80,48,759,61,103,Lenell Henry,209,Total,29,74,198,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,33,10,Pac-12,91,80,75,105,5,16,121,44,60,31,718,60,88,Mikael Jantunen,209,Utah,12,35,151,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,18,11,MEAC,90,73,38,86,35,105,191,28,38,31,694,31,102,Fahim Jenneto,209,Delaware State,12,50,121,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,50,6,Total,70,83,73,150,10,53,203,33,45,31,696,17,46,Raquan Mitchell,209,Total,19,28,87,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,13,42,Pac-12,141,81,81,163,0,0,163,47,100,66,1000,99,133,Francis Okoro,209,Oregon,16,45,240,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,146,2,Summit,61,71,54,148,17,62,210,50,70,60,1104,25,89,Michael Palarca,209,South Dakota State,44,84,86,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,45,4,Pac-12,75,66,17,43,49,155,198,28,38,24,684,8,60,Cormac Ryan,209,Stanford,24,38,83,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,66,32,Big Ten,74,78,45,83,33,90,173,20,29,31,867,16,64,Vince Scott,209,Northwestern,24,33,90,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,170,2,CAA,112,72,54,126,18,57,183,47,73,29,891,18,92,Temi Soyebo,209,North Carolina-Wilmington,54,98,130,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,41,3,ACC,54,72,54,108,18,56,164,47,57,15,468,5,29,Wynston Tabbs,209,Boston College,17,25,59,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,49,43,WCC,98,79,71,166,8,40,206,43,68,82,1015,48,111,Korey Thieleke,209,Portland,52,58,146,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,5,35,Pac-12,62,83,56,101,27,76,177,16,24,28,490,21,38,Connor Vanover,209,University of California,7,18,83,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
