,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
983,47,8,Big West,63,88,22,42,66,165,207,9,12,62,848,17,70,Taylor Sutlive,251,Cal Poly,25,24,80,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,28,1,CUSA,54,80,28,77,52,157,234,39,56,32,679,32,46,Tre Whitted,251,Marshall,16,49,86,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,20,10,MWC,49,76,21,67,55,171,238,44,56,30,731,35,59,Devante Wilson,251,San Jose State,20,37,84,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,47,28,A-10,130,98,71,139,27,69,208,27,47,96,1125,78,165,Nicola Akele,250,Rhode Island,33,29,208,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,20,5,AEC,80,90,89,207,1,1,208,69,123,29,620,53,81,Joel Barkers,250,Hartford,12,45,133,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,83,1,Horizon,48,83,70,150,13,48,198,71,93,24,753,11,42,Craig Beaudion,250,Cleveland State,42,62,59,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,95,5,Total,99,92,83,190,9,28,218,57,81,58,990,26,149,Antwaun Boyd,250,Total,32,96,125,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,43,8,Pac-12,46,83,42,105,41,131,236,43,63,63,979,14,95,Deleon Brown,250,Colorado,26,51,60,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,54,6,SWAC,106,86,51,106,35,103,209,43,55,34,820,37,60,Richard Cannon,250,Mississippi Valley State,26,55,143,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,50,15,SWAC,90,84,51,141,33,97,238,49,74,78,941,33,70,LaQuentin Collins,250,Southern,29,60,123,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,45,4,OVC,98,79,42,74,37,104,178,55,78,48,847,13,88,Tripp Davis,250,Tennessee State,58,36,111,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,42,5,Southern,101,79,46,110,33,102,212,59,75,105,1337,75,147,Daniel Eykyn,250,Citadel,27,53,176,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,38,6,Total,47,89,33,93,56,184,277,16,21,42,905,8,53,Ty Graves,250,Total,17,44,55,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,118,7,Big West,55,90,68,205,22,48,253,48,65,57,972,15,96,Allan Guei,250,Cal State Northridge,39,65,70,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,27,14,ACC,97,97,97,217,0,3,220,56,87,121,1139,89,215,Josh Hairston,250,Duke,16,52,186,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,166,6,Patriot,184,77,65,171,12,38,209,84,130,124,1729,16,181,Ryan Hill,250,Bucknell,50,126,200,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,34,11,Big West,98,91,59,109,32,72,181,36,48,44,687,39,75,Ajani Kennedy,250,UC-Riverside,16,49,137,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
