,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
846,19,5,CUSA,36,39,21,47,18,64,111,10,15,30,422,17,41,Chris Baez,106,Central Florida,11,25,53,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,43,10,Big Ten,65,37,34,80,3,7,87,29,45,36,535,34,72,Jason Chappell,106,Wisconsin,14,26,99,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,16,0,Southern,19,34,4,8,30,76,84,8,10,32,396,3,35,Josh Cottrell,106,Western Carolina,7,19,22,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,28,0,Big West,38,32,8,26,24,72,98,18,23,31,416,6,16,Max de Geest,106,Cal State Long Beach,10,26,44,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,22,2,Pac-12,53,37,27,59,10,23,82,22,36,29,337,35,30,Devonaire Doutrive,106,Arizona,13,18,88,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,4,21,Summit,42,36,34,81,2,13,94,32,48,45,306,28,63,Mark Engen,106,South Dakota State,10,23,70,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,4,35,Total,63,43,43,92,0,1,93,20,50,71,504,50,92,Isaiah Fontaine,106,Total,8,18,113,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,36,0,MVC,42,34,18,39,16,60,99,22,32,28,466,12,40,Roberto Fortes,106,Illinois State,12,39,54,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,3,2,Southland,20,44,43,83,1,5,88,17,29,13,204,17,34,Maurice Foster,106,Nicholls State,6,22,37,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,20,5,MEAC,53,39,35,80,4,19,99,24,38,26,425,15,44,Brandon Goldsmith,106,North Carolina Central,17,34,68,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,82,0,MAAC,37,33,6,22,27,76,98,13,19,56,532,6,39,DaShawn Gomez,106,Iona,15,20,43,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,20,3,MAAC,33,39,23,48,16,42,90,12,20,45,498,17,46,Kevin Hassett,106,Iona,11,34,50,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,14,4,OVC,39,45,45,69,0,0,69,16,31,29,336,46,75,DaJion Henderson,106,Tennessee State,7,41,85,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,0,11,Summit,68,44,44,72,0,0,72,18,26,63,397,26,49,Jordan Hughes,106,Western Illinois,6,16,94,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,64,1,Southland,61,33,29,56,4,19,75,36,48,29,592,14,43,Will Johnson,106,Stephen F. Austin,36,31,75,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,10,1,SWAC,27,33,17,54,16,50,104,24,32,40,409,4,31,Rahamanh Katumbusi II,106,Alcorn State,14,30,31,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,22,0,A-Sun,51,31,10,34,21,69,103,23,29,35,522,4,38,Adili Kuerban,106,Kennesaw State,13,29,55,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,25,34,Big South,74,45,45,80,0,0,80,16,31,44,380,40,58,Chudier Pal,106,North Carolina-Asheville,7,24,114,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,20,22,CUSA,87,32,9,16,23,81,97,19,30,75,650,12,69,James Ringholt,106,Texas-San Antonio,6,22,99,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,10,7,Total,29,42,42,89,0,0,89,22,37,25,287,16,35,Julian Scott,106,Southern Utah,7,35,45,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,110,5,SWAC,53,39,38,77,1,1,78,27,44,45,676,8,77,Leon Sneed,106,Prairie View,29,55,61,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,23,1,ACC,56,36,36,84,0,5,89,34,52,66,427,21,56,Solomon Tat,106,Virginia,16,29,77,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,6,21,MWC,50,38,38,77,0,3,80,30,44,31,411,57,68,Jonathan Tchamwa Tchatchoua,106,Nevada-Las Vegas,7,25,107,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,9,0,Big Sky,36,35,17,34,18,59,93,18,24,40,317,18,23,Martin Whitmore,106,Portland State,14,16,54,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,2,12,CUSA,38,40,37,90,3,22,112,22,44,28,288,31,22,Muhammed Ahmed,105,North Texas,9,16,69,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,11,0,Sun Belt,21,37,15,30,22,80,110,9,12,20,291,4,14,Brandon Ayers,105,Arkansas State,8,22,25,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,65,16,CUSA,76,39,31,60,8,37,97,19,34,31,469,16,27,Dalano Banton,105,Western Kentucky,14,52,92,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,29,0,CUSA,21,34,9,30,25,63,93,12,14,31,420,2,22,Deon Barrett,105,Texas-El Paso,6,17,23,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,5,7,SEC,32,35,28,54,7,18,72,28,46,31,297,19,44,Christian Brown,105,Georgia,16,26,51,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,59,1,MEAC,18,37,27,76,10,40,116,21,27,28,739,10,46,Dominique Cowell,105,Maryland-Eastern Shore,32,49,28,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,23,5,SEC,67,33,21,48,12,35,83,27,39,48,478,13,53,Pape Diatta,105,Georgia,9,31,80,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,19,4,Ivy,29,37,22,45,15,33,78,16,30,22,341,5,21,Greg Dolan,105,Cornell,21,14,34,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,67,0,Big Sky,24,34,26,71,8,32,103,29,44,56,515,8,43,Sam Dowd,105,Idaho State,12,42,32,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,15,11,MAAC,60,39,35,67,4,10,77,23,50,33,311,18,55,Omar El-Sheikh,105,Fairfield,12,36,78,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,17,5,SWAC,54,38,30,47,8,27,74,21,41,45,460,23,100,Marc Ellis,105,Texas Southern,21,29,77,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,53,0,MEAC,19,27,20,50,7,20,70,44,54,30,375,11,37,Drimir Ferguson,105,North Carolina Central,26,32,30,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,51,3,Summit,36,38,30,79,8,39,118,21,28,28,608,16,60,Fred Ford,105,Missouri-Kansas City,20,49,52,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,42,3,Big 12,41,38,27,66,11,38,104,18,29,27,478,27,53,Andre Gilbert,105,Kansas State,14,37,68,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,24,6,A-10,43,42,25,35,17,70,105,4,6,47,389,3,29,Adrion Graves,105,Xavier,11,27,46,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,0,22,MWC,50,39,39,65,0,3,68,27,60,45,457,47,69,Marcus Holt,105,Colorado State,8,14,97,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,22,3,Southland,27,35,24,60,11,38,98,24,35,16,350,13,36,Demetrice Jacobs,105,Northwestern State,24,26,40,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,5,13,Patriot,49,40,37,80,3,5,85,22,40,64,462,22,63,Josh Jones,105,Holy Cross,7,24,71,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,23,5,A-10,29,36,16,31,20,63,94,13,22,57,454,16,54,Josh Jones,105,Richmond,7,15,45,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,37,1,WAC,25,39,29,52,10,37,89,17,24,27,444,7,39,Franck Kamgain,105,Missouri-Kansas City,18,25,32,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,72,4,Big West,51,34,9,28,25,63,91,12,15,32,591,10,42,Isaiah Lee,105,UC-Irvine,20,57,61,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,16,23,Big Ten,122,39,33,64,6,17,81,21,39,63,620,53,86,Ricky Lindo,105,Maryland,19,27,175,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,10,11,NEC,76,47,47,89,0,0,89,11,15,53,561,29,90,Jason Loughry,105,Mount St. Mary's,11,34,105,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,22,2,Ivy,33,37,19,29,18,40,69,13,15,29,313,7,39,August Mahoney,105,Yale,7,14,40,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,16,16,OVC,68,45,45,85,0,0,85,15,27,39,498,17,93,Treavon Martin,105,Southern Illinois-Edwardsville,16,37,85,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,0,5,MEAC,25,38,38,78,0,0,78,29,48,8,229,25,24,Christian Morris,105,Norfolk State,2,31,50,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,57,1,SEC,37,39,21,60,18,66,126,9,23,37,499,2,43,T.J. Moss,105,South Carolina,12,45,39,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,13,1,WAC,31,36,20,43,16,52,95,17,22,23,350,10,22,Rahjan Muhammad,105,Chicago State,20,20,41,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,21,68,MEAC,163,48,48,150,0,0,150,9,25,86,1222,80,176,Demola Onifade,105,Delaware State,14,63,243,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,33,0,MAC,14,37,21,53,16,74,127,15,24,56,437,0,41,Jarrin Randall,105,Western Michigan,13,32,14,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,15,4,Total,24,39,39,82,0,0,82,27,39,29,345,22,60,Frank Ryder,105,Total,4,17,46,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,27,3,Pac-12,45,35,18,36,17,56,92,18,30,80,584,11,49,Eli Stalzer,105,Colorado,18,38,56,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,8,38,Total,81,46,46,97,0,3,100,13,38,67,665,43,109,Darius Stokes,105,Total,12,22,124,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,66,4,OVC,56,38,33,76,5,20,96,24,59,75,663,26,47,Khristian Taylor,105,Tennessee-Martin,24,57,82,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,19,10,Ivy,50,31,24,65,7,49,114,36,53,64,475,8,70,Patrick Triplett,105,Brown,14,40,58,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,4,10,Total,32,38,38,89,0,0,89,29,39,73,377,32,62,Torin Walker,105,Total,3,24,64,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,24,11,Ivy,87,34,26,54,8,23,77,29,54,57,457,34,60,Wyatt Yess,105,Yale,16,19,121,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,16,2,OVC,33,36,6,19,30,76,95,3,4,28,403,4,39,A.J. Youngman,105,Eastern Kentucky,10,13,37,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,42,3,Sun Belt,45,38,25,47,13,48,95,15,27,29,455,7,45,Justin Archie,104,New Orleans,18,36,52,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,14,2,OVC,23,35,13,31,22,65,96,12,17,34,311,14,26,Frankie Bougher,104,Jacksonville State,6,23,37,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,16,2,Big Sky,48,35,8,19,27,81,100,7,11,52,665,19,24,James Bridges,104,Sacramento State,13,6,67,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,91,2,Total,72,33,27,92,6,29,121,32,43,61,835,5,85,Shandon Brown,104,Total,26,52,77,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,7,20,MEAC,43,47,47,96,0,0,96,10,24,37,384,43,57,Hikeem Champaigne,104,Savannah State,9,34,86,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,11,4,Total,55,39,36,81,3,33,114,23,37,50,356,27,40,Bryce Clark,104,Total,10,26,82,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,21,2,Total,20,39,29,60,10,38,98,16,24,38,438,18,42,Deion Clark,104,Old Dominion,12,23,38,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,27,4,Big South,37,40,24,49,16,65,114,8,18,35,397,26,26,Raymond Davis,104,Winthrop,15,34,63,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,7,19,Big South,63,31,31,75,0,0,75,42,62,60,480,33,80,Lucas Dyer,104,Radford,14,23,96,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,8,16,AEC,68,39,39,90,0,1,91,26,39,43,443,35,93,Christian Ejiga,104,Maine,15,29,103,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,25,9,MEAC,50,40,33,83,7,21,104,17,41,47,407,45,53,Davis Francis,104,Bethune-Cookman,14,23,95,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,17,7,A-Sun,47,40,22,37,18,75,112,6,9,58,434,16,58,Brian Gilbert,104,Jacksonville,14,25,63,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,38,2,Southland,48,41,29,61,12,46,107,10,18,59,620,11,55,Colin Hale,104,Texas A&M-Corpus Christi,18,45,59,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,11,4,Big 12,33,35,35,78,0,0,78,34,78,26,250,30,53,Quincy Hankins-Cole,104,Nebraska,7,21,63,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,32,3,SEC,43,39,37,79,2,13,92,24,40,26,330,11,45,Trae Hannibal,104,South Carolina,32,39,54,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,43,23,CAA,102,36,33,76,3,20,96,29,43,91,859,29,111,Fred Heldring,104,William & Mary,12,50,131,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,7,19,WAC,45,40,24,31,16,48,79,8,12,43,341,25,50,Anand Hundal,104,Seattle,5,10,70,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,10,20,Southern,54,41,41,87,0,3,90,22,34,49,508,22,82,Ryan Hynes,104,Georgia Southern,6,29,76,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,61,2,Total,51,34,4,26,30,99,125,6,16,85,777,5,76,Josh Ivory,104,Total,18,48,56,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,21,20,Southland,51,36,28,59,8,16,75,24,39,69,586,36,76,Jerred Kite,104,Incarnate Word,22,19,87,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,56,1,MAC,15,31,16,46,15,45,91,27,30,27,444,7,37,Quintan Lipkins,104,Northern Illinois,17,57,22,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,12,1,Southern,18,32,6,17,26,69,86,14,22,11,235,2,25,Rodney Milium,104,Appalachian State,4,11,20,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,21,10,Sun Belt,61,38,30,63,8,36,99,20,36,32,461,25,59,Patrick Mwamba,104,Texas-Arlington,28,34,86,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,15,1,MVC,19,36,11,24,25,75,99,7,9,54,382,4,24,Jordan Nelson,104,Evansville,5,9,23,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,12,2,OVC,28,37,35,77,2,8,85,28,51,68,640,37,76,Jordan Percell,104,Morehead State,16,23,65,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,21,3,Total,32,41,28,55,13,59,114,9,17,37,418,9,56,Kashif Pratt,104,Total,11,25,41,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,15,2,Total,58,40,36,74,4,9,83,20,29,44,378,17,55,Matt Read,104,Total,1,27,75,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,16,5,AEC,53,39,23,61,16,33,94,10,22,22,539,12,55,Brad Schaub,104,Massachusetts-Lowell,16,35,65,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,41,2,Patriot,45,47,46,102,1,4,106,9,15,61,539,19,37,Jon Sizemore,104,Army,14,41,64,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,16,1,Southland,19,35,11,25,24,86,111,10,11,29,342,5,21,T.K. Smith,104,Central Arkansas,2,19,24,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,14,17,Southland,62,41,34,75,7,31,106,15,21,48,415,30,58,Aaron Thompson,104,Sam Houston State,9,27,92,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,26,15,SEC,80,40,40,75,0,0,75,24,49,50,675,46,104,Quintin Thornton,104,Louisiana State,17,28,126,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,10,5,Summit,42,36,30,61,6,15,76,26,31,33,264,10,42,Gertautas Urbonavicius,104,North Dakota,1,23,52,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,111,0,SWAC,56,35,34,97,1,14,111,33,55,29,624,13,39,Nick Walls,104,Southern,19,80,69,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,5,50,Pac-10,40,38,38,59,0,0,59,28,56,42,353,33,67,Max Zhang,104,University of California,5,17,73,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,10,0,OVC,31,39,37,85,2,8,93,23,35,22,234,15,35,Darrious Agnew,103,Southeast Missouri State,11,20,46,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,5,28,MWC,119,39,39,90,0,0,90,25,41,37,460,43,79,Ronnie Aguilar,103,Colorado State,7,36,162,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,8,4,Summit,55,40,40,75,0,0,75,23,37,42,336,27,58,Emir Ahmedic,103,Oral Roberts,6,30,82,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,13,3,Patriot,52,34,28,79,6,27,106,29,33,26,361,10,40,Jakob Alamudun,103,Lehigh,9,31,62,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,9,12,Summit,61,40,40,66,0,2,68,23,37,25,316,33,61,Kyle Arrington,103,Western Illinois,8,20,94,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,1,26,Pac-10,57,35,35,81,0,0,81,33,63,34,335,31,89,Tyreese Breshers,103,Washington,5,20,88,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,24,1,Summit,59,34,17,40,17,72,112,18,29,33,653,26,58,Brady Danielson,103,North Dakota,18,17,85,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,61,25,Horizon,57,35,28,52,7,27,79,26,53,63,793,18,56,Paul Djoko,103,Northern Kentucky,24,40,75,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,7,8,WCC,41,38,34,70,4,19,89,23,38,32,451,22,54,Jonathan dos Anjos,103,Loyola Marymount,14,19,63,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,20,5,WCC,38,40,29,56,11,32,88,12,26,31,474,16,76,Daniel Fleming,103,San Diego,12,24,54,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,8,53,WCC,82,47,47,87,0,0,87,9,42,78,472,38,53,Will Foster,103,Gonzaga,7,35,120,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,16,39,Total,54,46,46,79,0,0,79,11,24,68,663,38,102,Dylan Johns,103,Total,9,43,92,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,45,1,MEAC,21,38,32,76,6,8,84,21,25,23,316,4,39,Alston Jones,103,North Carolina Central,3,41,25,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,5,6,Summit,55,38,38,84,0,0,84,27,64,31,514,49,90,Bernard Kamwa,103,Missouri-Kansas City,10,50,104,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,26,7,Horizon,73,36,21,51,15,52,103,16,22,60,519,26,39,Anthony Kelley,103,Illinois-Chicago,12,38,99,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,13,5,SWAC,62,41,41,96,0,0,96,21,31,24,377,33,41,Aleksa Koracin,103,Mississippi Valley State,3,21,95,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,46,2,MWC,44,38,29,69,9,22,91,18,28,70,802,11,77,Avery Merriex,103,Air Force,19,42,55,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,17,3,SEC,17,30,6,13,24,73,86,19,34,29,332,11,19,Archie Miaway,103,Auburn,18,16,28,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,41,2,A-Sun,47,38,20,55,18,68,123,9,11,32,576,5,51,Miles Miller,103,Lipscomb,10,25,52,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,52,5,MEAC,86,40,34,97,6,57,154,17,28,55,1024,51,96,Milutin Mirjacic,103,Maryland-Eastern Shore,41,45,137,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,22,11,SWAC,58,31,18,56,13,38,94,28,46,43,498,22,57,Dominic Moore,103,Arkansas-Pine Bluff,15,45,80,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,11,58,Southland,89,45,45,93,0,0,93,13,35,32,552,56,71,David Muoka,103,Lamar,7,30,145,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,14,5,Big Sky,44,30,27,80,3,11,91,40,55,16,354,32,35,Zach Nelson,103,Sacramento State,12,27,76,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,10,5,Big Sky,34,38,29,53,9,30,83,18,25,27,227,9,60,Richard Polanco,103,Eastern Washington,5,29,43,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,31,26,Big Sky,121,44,44,88,0,1,89,15,43,29,656,81,59,Nicholas Rhodes,103,Idaho State,16,39,202,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,15,0,Total,31,31,20,67,11,51,118,30,38,44,418,10,17,Shaun Smith,103,Total,7,32,41,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,39,2,Pac-12,58,39,35,90,4,16,106,21,45,51,575,15,80,Ronnie Stacy,103,Oregon State,17,56,73,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,4,7,CUSA,12,37,29,49,8,36,85,21,33,24,229,12,31,Deon Stroud,103,Texas-El Paso,5,22,24,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,9,15,Horizon,54,48,48,82,0,3,85,7,23,32,293,45,55,Jamir Thomas,103,Youngstown State,8,20,99,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,17,13,Total,54,39,39,81,0,1,82,25,38,37,478,39,49,Tucker Thompson,103,Total,14,20,93,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,26,75,OVC,92,44,43,102,1,2,104,14,31,56,991,79,141,Sean Thurston,103,Jacksonville State,27,63,171,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,13,10,Big South,60,36,16,37,20,59,96,11,22,60,574,15,56,Luke Vargo,103,High Point,7,20,75,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,12,42,ACC,43,47,47,87,0,1,88,9,26,55,474,38,67,Berend Weijs,103,Maryland,8,21,81,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,47,0,Sun Belt,26,32,16,31,16,55,86,23,27,14,425,4,16,Steve Wetrich,103,Denver,13,40,30,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,7,0,Southern,13,31,4,7,27,77,84,14,16,31,261,11,32,Peyton Woods,103,Chattanooga,8,7,24,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,5,14,Sun Belt,89,39,39,89,0,2,91,24,54,68,553,66,74,Aaron Ariri,102,Troy,8,28,155,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,19,2,A-10,33,40,24,55,16,66,121,6,16,33,485,8,56,Chris Austin,102,Fordham,13,16,41,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,41,4,Ind,17,39,38,91,1,4,95,23,36,24,479,19,27,Reynaul Baker,102,Cal State Bakersfield,21,23,36,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,12,2,MAC,38,41,40,72,1,3,75,19,39,47,502,31,41,Nenad Banjanin,102,Eastern Michigan,8,38,69,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,39,3,MVC,48,37,10,27,27,69,96,1,5,32,624,7,43,Ja'Monta Black,102,Missouri State,14,20,55,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,27,2,CUSA,60,31,28,68,3,24,92,37,56,31,495,29,46,Kenan Blackshear,102,Florida Atlantic,14,33,89,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,35,5,WAC,64,35,14,31,21,66,97,11,22,47,476,15,64,Matt Borton,102,Idaho,8,25,79,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,11,13,Total,33,42,41,79,1,5,84,17,26,36,498,45,102,Willie Carmichael,102,Total,6,32,78,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,22,0,MVC,20,40,26,69,14,58,127,8,15,27,354,6,38,Tyrone Cole-Scott,102,Bradley,6,29,26,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
