,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
956,83,44,Summit,169,162,159,301,3,8,309,87,123,118,1377,123,190,Marcus Heemstra,414,South Dakota State,37,85,292,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,177,4,SEC,86,129,42,106,87,236,342,69,97,90,1796,26,94,Brandon Hollinger,414,Alabama,31,117,112,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,82,23,Big 12,147,155,106,223,49,159,382,55,88,35,952,23,79,Talen Horton-Tucker,414,Iowa State,45,60,170,2019,2019,,1.0,0.2,0.8,.533,.588,1.7,2.8,.308,0.7,2.2,.467,2.3,5.0,LAL,.500,0.3,0.7,6,1,NBA,13.5,0.3,1.7,,5.7,1.3,,1.0,1.2
959,16,22,WCC,100,170,169,303,1,2,305,73,100,25,683,59,95,Adom Jacko,414,Loyola Marymount,18,45,159,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,82,34,MVC,169,151,83,167,68,200,367,44,56,84,1569,32,174,Evan Kuhlman,414,Evansville,41,70,201,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,55,97,Total,163,159,157,379,2,7,386,94,148,104,1604,85,253,Jordan Latham,414,Total,31,103,248,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,124,2,Total,85,137,54,134,83,232,366,57,69,52,1003,19,84,Joshua Mack,414,Total,56,100,104,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,85,100,Big Sky,358,158,153,308,5,17,325,93,137,123,2507,211,310,Darin Mahoney,414,Weber State,86,92,569,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,55,5,Southland,74,126,39,71,87,233,304,75,83,113,1225,22,112,Cole Martinez,414,Texas A&M-Corpus Christi,34,36,96,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,311,5,SWAC,136,104,43,130,61,220,350,145,207,108,2326,39,279,Jeffery Middlebrooks,414,Alabama State,84,201,175,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,187,10,Big Ten,153,146,96,242,50,156,398,72,104,59,1500,18,127,Rob Phinisee,414,Indiana,62,93,171,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,266,11,Horizon,154,142,121,264,21,86,350,109,189,90,2040,69,193,Courtney Stanley,414,Loyola (IL),76,210,223,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,55,7,NEC,137,131,114,227,17,58,285,134,179,45,1252,75,114,Jeremy Baker,413,Quinnipiac,32,71,212,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,20,44,Big Ten,165,151,151,283,0,1,284,111,164,31,850,107,81,Kofi Cockburn,413,Illinois,17,59,272,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,96,4,NEC,91,131,87,159,44,126,285,107,135,27,880,24,52,Adam Gonzalez,413,Quinnipiac,42,84,115,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,168,27,MAC,159,144,87,202,57,160,362,68,85,38,1130,16,98,Ryne Hamblet,413,Bowling Green State,58,117,175,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,51,13,NEC,154,139,49,104,90,257,361,45,68,58,1469,52,105,Eric Hazard,413,Fairleigh Dickinson,17,81,206,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,77,46,Pac-12,270,137,137,252,0,0,252,139,194,63,1391,137,137,Jalen Hill,413,UCLA,31,92,407,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,56,34,Total,199,150,82,149,68,188,337,45,59,112,1576,66,155,David Jesperson,413,Total,29,68,265,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,32,30,SWAC,189,141,139,348,2,12,360,129,207,54,1342,123,122,Richard Lott,413,Alabama State,35,73,312,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,192,2,A-10,104,132,57,156,75,208,364,74,109,56,1063,31,100,Rob Lowery,413,Dayton,45,119,135,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,167,3,MVC,108,134,82,184,52,170,354,93,115,62,1355,23,93,Gal Mekel,413,Wichita State,26,127,131,2008,2007,,2.2,0.0,0.7,.335,.337,0.8,2.4,.217,0.1,0.7,.311,0.9,3.0,DAL,.667,0.2,0.3,35,1,NBA,9.6,0.1,0.9,,2.3,0.2,,0.9,0.8
978,41,4,AEC,91,141,40,94,101,251,345,30,40,58,1013,21,64,Fard Muhammad,413,Binghamton,30,40,112,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,48,67,Big South,224,160,160,293,0,1,294,93,180,114,1585,163,189,Jon Pack,413,Coastal Carolina,32,98,387,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,69,18,Total,137,162,153,333,9,64,397,80,135,80,1428,59,163,Jarvis Ray,413,Texas Christian,59,103,196,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,76,10,Sun Belt,196,139,51,131,88,251,382,47,67,66,1682,72,140,Ajay Sanders,413,Coastal Carolina,36,84,268,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,187,3,MVC,84,135,120,236,15,47,283,128,169,56,1425,13,66,Craig Stanley,413,Drake,36,132,97,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,12,22,Southland,166,165,155,286,10,52,338,73,103,57,1000,128,152,Demarco Stepter,413,Texas-San Antonio,25,63,294,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,72,91,CUSA,216,141,132,254,9,49,303,122,203,61,1362,94,115,Donnie Stith,413,Tulane,50,111,310,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,26,60,Big West,160,149,148,270,1,4,274,114,215,60,1057,125,103,Dreshawn Vance,413,Cal Poly,35,48,285,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,47,4,A-Sun,60,142,67,180,75,207,387,54,87,33,1035,47,47,Kurtis Woods,413,Kennesaw State,38,65,107,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,58,37,Patriot,222,161,158,352,3,12,364,87,134,94,1627,90,205,Darion Benbow,412,Lafayette,53,119,312,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,43,14,WCC,115,158,96,221,62,188,409,34,51,68,1188,63,91,C.J. Blackwell,412,Loyola Marymount,31,57,178,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,59,13,MEAC,108,139,89,214,50,125,339,84,106,33,1022,33,65,Wayne Bristol Jr.,412,Howard,29,85,141,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,62,13,Horizon,117,142,73,188,69,182,370,59,75,58,1239,52,84,Robert Bush,412,Illinois-Chicago,34,59,169,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,27,43,Horizon,213,163,163,289,0,0,289,86,138,30,991,104,78,Ryvon Covile,412,Detroit Mercy,25,53,317,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,97,15,Ivy,173,144,80,220,64,197,417,60,87,107,1736,73,198,Kevin Crescenzi,412,Dartmouth,71,84,246,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,35,9,Southern,143,154,104,221,50,126,347,54,83,29,814,50,56,Kevin Easley,412,Chattanooga,20,58,193,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,67,23,Total,142,138,58,125,80,234,359,56,84,70,1328,34,141,Arthur Edwards,412,Total,41,98,176,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,197,3,Ivy,102,142,104,256,38,127,383,90,118,106,1649,15,141,Michael Grace,412,Yale,55,144,117,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,21,38,MVC,184,151,151,283,0,2,285,110,202,112,1206,97,199,David Howard,412,Evansville,19,56,281,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,50,0,SEC,39,145,32,59,113,246,305,9,13,40,1214,12,53,Lee Humphrey,412,Florida,19,45,51,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,36,8,Total,111,126,70,147,56,131,278,104,136,36,806,23,67,Kourtlin Jackson,412,Total,33,49,134,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,58,17,Total,172,133,67,203,66,199,402,80,100,65,1444,27,100,Derrien King,412,Total,32,86,199,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
