,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
982,41,9,Big South,65,62,25,47,37,140,187,9,13,43,656,26,66,Luke Engelken,170,Gardner-Webb,25,53,91,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,14,20,SWAC,110,67,65,129,2,9,138,34,65,117,1085,62,142,Jaylon Floyd,170,Arkansas-Pine Bluff,25,60,172,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,14,0,CUSA,64,57,20,45,37,101,146,19,30,30,679,22,48,Maurice Gibbs,170,Alabama-Birmingham,21,17,86,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,12,12,Pac-10,85,71,71,165,0,1,166,28,40,95,744,54,120,Calvin Hampton,170,Oregon State,10,50,139,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,15,5,SWAC,41,75,70,118,5,15,133,15,31,51,556,30,49,Damian Henderson,170,Texas Southern,19,42,71,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,76,5,Southland,61,58,28,52,30,89,141,24,33,50,885,9,78,Trey Johnson,170,McNeese State,43,47,70,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,9,6,OVC,88,57,57,115,0,0,115,56,88,31,470,39,70,McKale Jones,170,Tennessee-Martin,11,35,127,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,20,14,Southland,77,64,64,118,0,2,120,42,66,29,504,32,95,Marcus Larsson,170,Incarnate Word,16,46,109,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,16,6,Horizon,76,64,49,97,15,34,131,27,45,23,514,27,62,Josh Lawrence,170,Green Bay,6,30,103,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,13,9,Sun Belt,80,68,65,130,3,5,135,31,57,61,638,42,105,Marlon Louzeiro,170,Little Rock,11,32,122,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,106,1,SWAC,106,62,44,101,18,65,166,28,38,52,1107,18,66,Kevin Loyd,170,Grambling,32,72,124,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,29,7,MEAC,86,44,17,59,27,105,164,55,78,30,622,30,53,Aaron Martin,170,South Carolina State,19,41,116,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,20,51,MAAC,78,73,73,148,0,1,149,24,42,96,753,48,125,Dera Nd-Ezuma,170,Rider,20,50,126,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,57,12,Big West,85,66,63,125,3,18,143,35,42,32,596,35,69,Nedim Pajevic,170,UC-Santa Barbara,17,47,120,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,68,3,MAC,55,48,3,15,45,134,149,29,34,33,785,6,78,Doug Penno,170,Miami (OH),27,34,61,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,20,22,CUSA,60,68,68,127,0,3,130,34,65,12,299,22,36,Walter Sharpe,170,Alabama-Birmingham,14,34,82,2008,2008,,0.0,0.3,0.4,.364,.444,0.5,1.1,.000,0.0,0.3,.364,0.5,1.4,DET,.000,0.0,0.3,8,0,NBA,2.5,0.0,0.4,,1.0,0.0,,0.0,0.4
998,60,5,Patriot,44,63,42,99,21,68,167,23,31,62,747,9,63,Miles Simelton,170,Lehigh,28,49,53,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,39,3,Big Ten,23,53,15,39,38,120,159,26,33,21,472,11,24,Jamar Smith,170,Illinois,19,18,34,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
